Covariate,Category,Prop_Any,Colonisation,Extinction_Persistence,Detection,Initial occupancy,Occupancy,Prop_Dynamic,Prop_Direct,Prop_Nonlinear,Prop_Interact
GEOM,E,0.36,0.29,0.32,0.14,0.19,0.17,0.2,0.19,0.15,0.08
HABT,E,0.58,0.35,0.41,0.19,0.42,0.5,0.29,0.42,0.1,0.14
SURV,S,0.11,0,0,0.11,0,0,1,0.2,0,0
LACO,E,0.25,0.26,0.24,0.11,0.19,0.17,0.03,0,0.22,0.44
SPEC,S,0.03,0.03,0.03,0.03,0.03,0,0,0,0,1
SPAT,E,0.11,0.06,0.03,0.03,0.1,0.17,0,0,0,0.5
CONN,E,0.28,0.29,0.12,0.03,0.13,0.17,0.15,0.19,0.1,0
HYDR,E,0.14,0.12,0.12,0,0.06,0.17,0.27,0.23,0.2,0
HABA,E,0.06,0.06,0.06,0.03,0.03,0,0.21,0.68,0,0.5
PHEN,E,0.44,0.06,0.06,0.44,0.03,0,1,0,0.5,0.12
CLIM,E,0.03,0,0,0.03,0,0,1,1,0,0
OTHER,E,0.25,0.03,0.09,0.11,0.06,0.17,0.69,0.69,0,0
CLWE,E,0.17,0.12,0.12,0.11,0.06,0,0.82,0.11,0.33,0.17
SEAS,S,0.61,0.35,0.35,0.61,0.03,0.33,0.98,0,0.14,0.14
SITE,S,0.03,0.03,0.03,0.03,0,0,0,0,0,0
TOPO,E,0.19,0.06,0.09,0.08,0.16,0.17,0,0.08,0.14,0.14
ANTH,E,0.17,0.15,0.09,0,0.13,0.17,0,0,0,0
OBSE,S,0.17,0,0,0.17,0,0,1,0.1,0,0
SEAS,E,0.03,0.03,0,0,0,0,1,0,0,0
AGRI,E,0.08,0.09,0.06,0,0.06,0,0,0,0,0
DISA,E,0.06,0.03,0.03,0,0.03,0,0.91,0,0,0.5
BIOT,E,0.03,0.03,0.03,0.03,0,0,0.5,1,0,0
Environmental,E,0.97,0.76,0.74,0.72,0.68,1,0.22,0.14,0.34,0.26
Structural,S,0.81,0.38,0.38,0.81,0.06,0.33,0.9,0.03,0.1,0.14
Overall,O,1,0.88,0.85,1,0.68,1,0.28,0.13,0.33,0.25
